TIME;DATE;SOURCE_TYPE;FROM;AUTHOR;URL;TITLE;MENTION_SNIPPET;GROUP_NAME;KEYWORD_NAME;LANGUAGES;LOCATIONS;MANUAL_SENTIMENT;AUTO_SENTIMENT;REACH;VIRALITY;INFLUENCE_SCORE
12:33:51;2021-04-13;web;srednja.hr;@srednjahr;https://www.srednja.hr/zbornica/vise-od-60-nastavnika-mijenjalo-mjesta-s-ucenicima-isli-su-na-praksu-za-kuhara-cvjecara-prodavaca/;Više od 60 nastavnika mijenjalo mjesta s u?enicima, išli su na praksu za kuhara, cvje?ara, prodava?a;sudjelovala u projektu: Auto centar Kos d.o.o., Automobil Lon?ar d.o.o., B&O Prelog d.o.o.,Bauwerk Boen d.o.o., dm – Drogerie Markt d.o.o., Elektro-Pani? d.o.o., KOSTWEIN Proizvodnja strojeva d.o.o., Lesnina H d.o.o., Meskal d.o.o., Namjestaj MIMA,;Namještaj Mima;Namještaj Mima;hr;HR;;positive;198;0,323689252;3
08:48:11;2021-04-06;web;novilist.hr;;https://www.novilist.hr/ostalo/promo/mima-je-proslavila-30-rodendan-uz-slavljenicku-atmosferu-pripremili-su-super-akcije-za-svoje-kupce/;Mima je proslavila 30. ro?endan! Uz slavljeni?ku atmosferu, pripremili su super akcije za svoje kupce;Uz slavljeni?ku atmosferu, pripremili su super akcije za svoje kupce Namještaj Mima ovoga mjeseca obilježava jubilarni 30. ... zaviriti u prekrasne Mimine poslovnice, provjerite nove ponude i prelistajte aktualni katalog na www.namjestaj-mima.hr.;Namještaj Mima;Namještaj Mima;hr;HR;;positive;940;0;5
21:08:18;2021-04-05;facebook;Stilueta;Stilueta;https://www.facebook.com/471554942882533/posts/4021352941236031/;Shopping vodi?: Priroda kao inspiracija, unesite prolje?e u vaše domove! ? Stilueta;Vitapur Hrvatska PEPCO Hrvatska Lonci&poklopci by Bajde Namještaj Mima;Namještaj Mima;Namještaj Mima;hr;HR;;positive;1131;;4
23:01:38;2021-04-04;web;stilueta.net;https://www.facebook.com/stilueta/;https://stilueta.net/shopping-vodic-priroda-kao-inspiracija-unesite-proljece-u-vase-domove/;Shopping vodi?: Priroda kao inspiracija, unesite prolje?e u vaše domove! ?;domovima, pogledajte naše ovotjedne favorite: Lonci i poklopci by Bajde, ZTC, Easy Life Atmosphere Oriental mini ?ajnik, cijena: 199,00kn Lonci i Poklopci by Bajde, ZTC, Easy Life JARDIN BOTANIQUE set od 6 podmeta?a, cijena: 62,00kn Namještaj Mima,;Namještaj Mima;Namještaj Mima;hr;HR;;positive;2;;1
20:00:01;2021-04-02;facebook;Extravagant;Extravagant;https://www.facebook.com/120696674702412/posts/3430898087015571/;Extravagant editorijal: 30. ro?endan salona namještaja Mima;ro?endan salona namještaja Mima Povodom okruglog 30. ro?endana Namještaj Mima snimili smo editorijal, u kojem su se savršeno uklopili stylinzi rije?ke dizajnerice Linde;Namještaj Mima;Namještaj Mima;hr, bs;HR, BA;;positive;1280;;5
17:00:01;2021-04-02;youtube;Namještaj Mima;Namještaj Mima;https://www.youtube.com/watch?v=odsus10MLko;Proslavi s nama!;Proslavi s nama! Slavimo velikih 30. godina i ?astimo vas brojnim popustima i poklonima iznena?enja! Posjetite nas u poslovnicama i na novom web shopu i proslavite s nama! https://namjestaj-mima.hr/;Namještaj Mima;Namještaj Mima;hr;HR;;neutral;4;;1
09:00:41;2021-04-01;facebook;Extravagant;Extravagant;https://www.facebook.com/120696674702412/posts/3430687460369967/;Extravagant editorijal: Namještaj Mima slavi 30. ro?endan | Extravagant.com.hr;Extravagant editorijal: Namještaj Mima slavi 30. ro?endan | Extravagant.com.hr Salon namještaja Mima obilježava velikih 30 godina ... ugo?aju s mnoštvo balona, konfeta, [EXTRAVAGANT EDITORIJAL: NAMJEŠTAJ MIMA;Namještaj Mima;Namještaj Mima;hr, bs;HR, BA;;neutral;1280;;5
20:32:17;2021-03-31;web;extravagant.com.hr;;https://extravagant.com.hr/extravagant-editorijal-namjestaj-mima-slavi-30-rodendan/;editorijal: Namještaj Mima slavi 30. ro?endan;ro?endan Salon namještaja Mima obilježava velikih 30 godina postojanja. Tim povodom snimili smo editorijal u prigodnom slavljeni?kom ugo?aju s mnoštvo balona, konfeta, Extravagant editorijal: Namještaj Mima slavi;Namještaj Mima;Namještaj Mima;hr;HR;;positive;25;;1
18:08:44;2021-03-31;web;vecernji.hr;;https://www.vecernji.hr/premium/profesori-srednjih-strukovnih-skola-idu-na-praksu-u-poduzeca-to-je-spektakularna-vijest-1480326;Profesori srednjih strukovnih škola idu na praksu u poduze?a! To je spektakularna vijest;Autobusni prijevoz d.o.o., Automobil Lon?ar d.o.o., B&O Prelog d.o.o., Bauwerk Boen d.o.o., dm – Drogerie Markt d.o.o., Elektro Pani? d.o.o., Kostwein proizvodnja strojeva d.o.o., Lesnina H d.o.o., Meskal d.o.o., Nasadi d.o.o., Namještaj MIMA;Namještaj Mima;Namještaj Mima;hr;HR;;positive;1117;0;7
10:56:56;2021-03-30;youtube;Namještaj Mima;Namještaj Mima;https://www.youtube.com/watch?v=WQlqv2spnk4;Namještaj Mima slavi 30 godina!;Namještaj Mima slavi 30 godina! Povodom Miminog 30. ro?endana, pripremili smo nekoliko ro?endanskih ambijenata za prigodan photo-session. Iza divnih ambijenata stoji tim vrijednih i uhodanih dizajnera koji uvijek vode brigu da se kupac osje?a kao kod;Namještaj Mima;Namještaj Mima;hr, bs;HR, BA;;positive;0;;1
22:54:02;2021-03-28;youtube;Extravagant;Extravagant;https://www.youtube.com/watch?v=iKNMfRAartE;Extravagant editorial: 30 rodjendan namještaja Mima;Extravagant editorial: 30 rodjendan namještaja Mima;Namještaj Mima;Namještaj Mima;hr, bs;HR, BA;;neutral;2;;1
01:44:26;2021-03-28;web;extravagant.com.hr;;https://extravagant.com.hr/veceras-u-extravagantu-31/;Ve?eras u Extravagantu...;28 ožujka, 2021 0 komentara Ne propustite pogledati kako nam je bilo na snimanju proljetnog dje?jeg editorijala u suradnji sa ZTC Rijeka te na snimanju kampanje salona namještaja Mima povodom njenog 30. ro?endana. U rubrici Extravagant couple;Namještaj Mima;Namještaj Mima;hr;HR;;positive;44;0,540832049;1
11:08:17;2021-03-22;facebook;Antena Zadar;Antena Zadar;https://www.facebook.com/238100346219983/posts/4368352443194732/;DOBITNICI darivanja Svjetski dan spavanja - Ovo su fotografije koje su imale najviše interakcija! ?estitamo dobitnicima te vas molimo da nam se javite u...;Hvala svima na sudjelovanju kao i pokroviteljima Namještaj Mima i family.hr! - Prva nagrada: Set posteljine (Namještaj Mima) - Druga nagrada: Deka (Namještaj Mima) - Tre?a nagrada: Anatomski jastuk (Family.hr) - Peta nagrada: Anatomski jastuk;Namještaj Mima;Namještaj Mima;hr, bs;HR;;positive;3809;;6
